id,song_title,song_artist,label
T2_TRAIN_0287,El Combo Me Llama (Remix),"Benny Benni (Ft. Christian Ponce, Cosculluela, Daddy Yankee, D.OZi, Farruko & Pusho)",S
T2_TRAIN_0288,Baracunatana,Aterciopelados,H
T2_TRAIN_0289,Viviré Sin Ti,Jhon Alex Castaño,NR
T2_TRAIN_0290,El Hijo de la Sierra,Voces del Rancho,NR
T2_TRAIN_0291,La Misma Gran Señora,Jenni Rivera,NR
T2_TRAIN_0292,Pa’conquistarte,Eyci & Cody,NR
T2_TRAIN_0293,Corazón Partío,Alejandro Sanz,NR
T2_TRAIN_0294,Y Tú Te Vas,Chayanne,NR
T2_TRAIN_0295,Te Vi Venir,Sin Bandera,NR
T2_TRAIN_0296,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,S
T2_TRAIN_0297,Todos Me Miran,Gloria Trevi,NR
T2_TRAIN_0298,A ellas,Los Tigres Del Norte,NR
T2_TRAIN_0299,Altata,Rangy (Ft. Tiago (MEX)),S
T2_TRAIN_0300,Olvídame y pega la vuelta,Pimpinela,NR
T2_TRAIN_0301,Cora Roto,Pablo Chill-E (Ft. Pailita),S
T2_TRAIN_0302,El Rey Lloró,Los Gatos,NR
T2_TRAIN_0303,La Calabaza,La Arrolladora Banda El Limón De René Camacho,V
T2_TRAIN_0304,Vente Vamos A Bella^%#...,Las Guanábanas,S
T2_TRAIN_0305,Cámara Lenta,Paulo Londra,V
T2_TRAIN_0306,7 Vidas,La Matona Records (Ft. 7 Vidas),NR
T2_TRAIN_0307,Agua Nueva,Cristian Castro,S
T2_TRAIN_0308,Siente El Boom,"Boy Wonder CF (Ft. Randy & Tito ""El Bambino"")",S
T2_TRAIN_0309,Milonga,Julio Iglesias,NR
T2_TRAIN_0310,Si Saliera Petróleo,Juan Luis Guerra,NR
T2_TRAIN_0311,Al Mismo Nivel,Conjunto Primavera,H
T2_TRAIN_0312,Seducción,Thalía,V
T2_TRAIN_0313,Saturno,Pablo Alborán,NR
T2_TRAIN_0314,Te Tragas La Gasolina (Daddy Yankee díss),Patota,S
T2_TRAIN_0315,Tú Me Acostumbraste,Natalia Lafourcade (Ft. Los Macorinos & Omara Portuondo),NR
T2_TRAIN_0316,Mi chaqueta de cuero,C.R.O (Bardero$),S
T2_TRAIN_0317,El capado,Los Razos,V
T2_TRAIN_0318,Grita,Jarabe de Palo,NR
T2_TRAIN_0319,Hasta Que Te Conocí,Juan Gabriel,NR
T2_TRAIN_0320,Me Vale,Maná,NR
T2_TRAIN_0321,Otra Vez Me Enamore,Juan Gabriel,NR
T2_TRAIN_0322,La Muerte Chiquita,Café Tacvba,NR
T2_TRAIN_0323,El Sinaloense,Banda El Recodo de Cruz Lizárraga,NR
T2_TRAIN_0324,La Cola de Motora,Don Miguelo,S
T2_TRAIN_0325,Pesadilla En El Parque de Atracciones,Los Planetas,H
T2_TRAIN_0326,El Próximo Tonto,Banda Machos,H
T2_TRAIN_0327,Juego De Seducción,Soda Stereo,V
T2_TRAIN_0328,Dame Tu Mano,Pascal (PE),NR
T2_TRAIN_0329,Que Lío,Willie Colón & Héctor Lavoe,S
T2_TRAIN_0330,"Ciega, Sordomuda",Shakira,H
T2_TRAIN_0331,Por un segundo,Aventura,V
T2_TRAIN_0332,Esta Cobardía,Julio Iglesias,V
T2_TRAIN_0333,Piensa en Mi,Cartel de Santa,S
T2_TRAIN_0334,Mi Nena,Maikel Delacalle,S
T2_TRAIN_0335,La Dueña del Swing,Los Hermanos Rosario,S
T2_TRAIN_0336,Te Quise Tanto,Paulina Rubio,NR
T2_TRAIN_0337,No me importa lo que me cuenten,El Chojin,H
T2_TRAIN_0338,La Escuelita,Banda Los Recoditos,S
T2_TRAIN_0339,Reloj,Rauw Alejandro & Anuel AA,S
T2_TRAIN_0340,Me Gusta Tu Vieja,Banda MS de Sergio Lizárraga,S
T2_TRAIN_0341,Fuego en el 23,Sonora Ponceña,NR
T2_TRAIN_0342,Es Un Secreto,Plan B,S
T2_TRAIN_0343,Me Acostumbré,Arcángel (Ft. Bad Bunny),S
T2_TRAIN_0344,Noche de Sexo,Wisin & Yandel (Ft. Romeo Santos),S
T2_TRAIN_0345,Tattoo (Remix),Rauw Alejandro & Camilo,S
T2_TRAIN_0346,QUEMA,"Ryan Castro, Peso Pluma & SOG",S
T2_TRAIN_0347,Gorra L.A.,Chino Pacas,NR
T2_TRAIN_0348,La Suata,Banda MS de Sergio Lizárraga,H
T2_TRAIN_0349,Enganchado a ti,Bunbury,NR
T2_TRAIN_0350,Relación,Sech,NR
T2_TRAIN_0351,Ruinas,C.R.O (Bardero$),S
T2_TRAIN_0352,Mayor Que Usted,"NATTI NATASHA, Daddy Yankee & Wisin & Yandel",V
T2_TRAIN_0353,Adiós a Mi Amante,Grupo Montéz De Durango,NR
T2_TRAIN_0354,La Cura,Frankie Ruiz,V
T2_TRAIN_0355,No Te Quiero Nada,Ha-Ash,NR
T2_TRAIN_0356,Posdata:,Paulo Londra,NR
T2_TRAIN_0357,Asesina,Bonny Cepeda,NR
T2_TRAIN_0358,Se Te Ve La Tanga,Damas Gratis,S
T2_TRAIN_0359,Barcos hundidos,AMBKOR,NR
T2_TRAIN_0360,Dema Ga Ge Gi Go Gu,El Alfa (Ft. Bad Bunny),S
T2_TRAIN_0361,Enloquéceme,OV7,NR
T2_TRAIN_0362,La Bella Y La Bestia,Anuel AA,V
T2_TRAIN_0363,Solo Una Noche,Óscar Maydon,S
T2_TRAIN_0364,Hociquito de Ratón,Bersuit Vergarabat,NR
T2_TRAIN_0365,Culpables,KAROL G & Anuel AA,S
T2_TRAIN_0366,Noche de ronda,Agustín Lara,NR
T2_TRAIN_0367,Muerte entre Las Flores,Mi.amargo,H
T2_TRAIN_0368,Labios Compartidos,Maná,S
T2_TRAIN_0369,Hechicera,Maná,S
T2_TRAIN_0370,"Calle Luna, Calle Sol",Willie Colón & Héctor Lavoe,NR
T2_TRAIN_0371,Que Grosero!,Las Ultrasónicas,V
T2_TRAIN_0372,Morena Ven,Los Hermanos Rosario,S
T2_TRAIN_0373,El Corrido De Cheo,Empresarios del Corrido,NR
T2_TRAIN_0374,Te Haré el Amor / Tarjetita de Invitación / Pastorcita / Nunca Me Faltes (Mix Ídolos),Jordan (CHL),S
T2_TRAIN_0375,De Rodillas,Reik,NR
T2_TRAIN_0376,Ignorantes,Bad Bunny & Sech,S
T2_TRAIN_0377,Que La Detengan,David Civera,NR
T2_TRAIN_0378,Por Tu Maldito Amor,Vicente Fernández,NR
T2_TRAIN_0379,Ven Devórame Otra Vez,Lalo Rodríguez,S
T2_TRAIN_0380,Moviendo Caderas,Yandel (Ft. Daddy Yankee),S
T2_TRAIN_0381,Enamorada Y Herida,Marisela,NR
T2_TRAIN_0382,Deja el misterio,Alejo & Lil Joujou,S
T2_TRAIN_0383,Amor de Mentiras,Dulce,NR
T2_TRAIN_0384,Descansa en Paz Yeruza,"Jonna Torres, Jota Rivers, Palerrmo, Dei V, Clue (PR), Rvsell, YOVNGCHIMI, Espano, JonLee (PR) & Mathew (Ft. KAY KAY (PR) & Sahir)",H
T2_TRAIN_0385,Me Tienes Loco,KEVIN ROLDAN,S
T2_TRAIN_0386,Intro (A.D.R.O.M.I.C.F.M.S.),Yung Beef,NR
T2_TRAIN_0387,El Taxi,"Pitbull (Ft. Dayami La Musa, Osmani Garcia ""La Voz"" & Sensato)",S
T2_TRAIN_0388,La que se fue,Pedro Infante,NR
T2_TRAIN_0389,Perréame,Wisin & Yandel (Ft. Jowell & Randy),S
T2_TRAIN_0390,Fantasía o Realidad,Alex Ubago,NR
T2_TRAIN_0391,Quisiera Ser Como El Cactus,Phuyu y la Fantasma,NR
T2_TRAIN_0392,Las nachas,Banda Machos,S
T2_TRAIN_0393,Maldito Duende,Héroes Del Silencio,NR
T2_TRAIN_0394,No Drama,Becky G & Ozuna,S
T2_TRAIN_0395,La calandria,Ramón Ayala y Sus Bravos Del Norte,NR
T2_TRAIN_0396,Ya no eres la misma,Drew K. & Piru,NR
T2_TRAIN_0397,MUJER FINA,"Jere Klein, Lucky Brown & Adan La Amenaza",S
T2_TRAIN_0398,Mi Rival,GOMZ,NR
T2_TRAIN_0399,Si Te Gusta,Andynsane,S
T2_TRAIN_0400,Morena Mía,Girl Ultra,S
T2_TRAIN_0401,La Rueda,Frankie Ruiz,V
T2_TRAIN_0402,Por Mi Timidez,Antony Santos,H
T2_TRAIN_0403,Pedro Navaja,Willie Colón & Rubén Blades,V
T2_TRAIN_0404,La Descarada,Reyli,S
T2_TRAIN_0405,Amorcito corazón,Luis Miguel,NR
T2_TRAIN_0406,La luz de mis ojos,Elvis Martinez,S
T2_TRAIN_0407,Me Llamo Raquel,Banda Machos,V
T2_TRAIN_0408,El Tucanazo,Los Tucanes De Tijuana,NR
T2_TRAIN_0409,El Maleante,Héctor & Tito,NR
T2_TRAIN_0410,Besos Mojados,Wisin & Yandel,S
T2_TRAIN_0411,Lento,Daniel Santacruz,NR
T2_TRAIN_0412,Nadie Se Meta,Ala Jaza,NR
T2_TRAIN_0413,Regresa Hermosa,Gerardo Ortiz,NR
T2_TRAIN_0414,No Llores,D.OZi (Ft. Divino),H
T2_TRAIN_0415,Llorar Lloviendo,Toby Love,NR
T2_TRAIN_0416,Vamos Pa’ La Calle,Bad Bunny & Héctor “El Father”,NR
T2_TRAIN_0417,Voy Pa’llá,Antony Santos,S
T2_TRAIN_0418,El Último Adiós,Paulina Rubio,NR
T2_TRAIN_0419,Algo De Mi,Conjunto Primavera,NR
T2_TRAIN_0420,El katch,El Komander,S
T2_TRAIN_0421,Cuatro Babys,"Maluma (Ft. Bryant Myers, Juhn, Noriel & Trap Capos)",S
T2_TRAIN_0422,No Pares,Nico Rengifo,NR
T2_TRAIN_0423,Quisiera Ser,Alejandro Sanz,NR
T2_TRAIN_0424,Arrasando,Thalía,S
T2_TRAIN_0425,El Baile De La Gambeta,Bersuit Vergarabat,NR
T2_TRAIN_0426,A Labio Dulce,Iskander,S
T2_TRAIN_0427,Tú Me Quemas,Chino & Nacho (Ft. Gente de Zona & Los Cadillac's),S
T2_TRAIN_0428,Estoy Peleando Aquí,Los Violadores,V
T2_TRAIN_0429,Pa’ Todo El Año,José Alfredo Jiménez,NR
T2_TRAIN_0430,Tanto Que Te Amo Tanto,Cabas,NR
T2_TRAIN_0431,Claro que sí,Franky Style & C.R.O (Bardero$),S
T2_TRAIN_0432,Tu No Puedes Conmigo,Willie Colón & Héctor Lavoe,NR
T2_TRAIN_0433,Serenata Sin Luna,José Alfredo Jiménez,NR
T2_TRAIN_0434,De Nina A Mujer,Julio Iglesias,NR
T2_TRAIN_0435,La Pampara,Rochy RD (Ft. Chuky De Lewa),NR
T2_TRAIN_0436,Fino y Elegante,MECHAYRXMEO & Il Nene De Oro,S
T2_TRAIN_0437,Pa’ que afinquen,Cheo Feliciano,NR
T2_TRAIN_0438,Perra,J Balvin & Tokischa,S
T2_TRAIN_0439,Sola,Anuel AA,S
T2_TRAIN_0440,Envolver Remix,Anitta & Justin Quiles,S
T2_TRAIN_0441,Aquí Estás (Tejanas Unidas En Cristo),"Genyva Salas (Ft. Aisha Aparicio, Alyssa Torres, Angelique, Anikka Garza, Christine Phillips, Cortney, Cristina Salinas, Crystal Torres, Demmi García, Di Marie, Krystalina Vallejo, Machy de la, Magali de la Rosa, Margarita Canela, Marisela Hernández, Mónica Saldivar, Patsy Torres, Perla Quintanilla, Rebecca Valadez, Sarah Monique, Savannah Votion, Shelly Lares, Stephanie Bergara & Vee González)",NR
T2_TRAIN_0442,GAFAS DE SOL,Yandel,S
T2_TRAIN_0443,No Tengas Miedo de Llorar,Pesado,NR
T2_TRAIN_0444,El Patrocinador,Junior H & Grupo Firme,H
T2_TRAIN_0445,Banda De Camión,El Alfa,S
T2_TRAIN_0446,El Mario de Tu Mujer,Don Miguelo (Ft. Sensato),S
T2_TRAIN_0447,Qué Nos Pasó?,Reyli,NR
T2_TRAIN_0448,Diez Mil Maneras,David Bisbal,NR
T2_TRAIN_0449,Sabor a Mí,Álvaro Carrillo,NR
T2_TRAIN_0450,Las Pibas Quieren Sexo,Pibes Chorros,S
T2_TRAIN_0451,Mi Cabeza Está Mal,Chiki Wanted,S
T2_TRAIN_0452,El Patrón,Banda MS de Sergio Lizárraga,H
T2_TRAIN_0453,Sin Piedad,Mozart La Para (Ft. Light GM),H
T2_TRAIN_0454,No Hay Manera,Akwid,V
T2_TRAIN_0455,Corrido de Nicolaza,El compadre enamorado Jose Luis Chavez,NR
T2_TRAIN_0456,El Cocodrilo,Banda MS de Sergio Lizárraga,S
T2_TRAIN_0457,Mujeres de El Hierro,José Antonio Ramos (Ft. Luis Morera Felipe),NR
T2_TRAIN_0458,Si Estuviésemos Juntos,Bad Bunny,NR
T2_TRAIN_0459,La Güera Salomé,Lia Crucet,S
T2_TRAIN_0460,Difamando,Jamby El Favo,V
T2_TRAIN_0461,Sorpresas,Rubén Blades y Seis del Solar,V
T2_TRAIN_0462,El Latido,Carlos Vives (Ft. Elenco de El club de los Graves),NR
T2_TRAIN_0463,Bajo Mundo,Bulin 47 & Breyco En Producidera,S
T2_TRAIN_0464,Ángel,Yuridia,NR
T2_TRAIN_0465,Nada Personal,Soda Stereo,S
T2_TRAIN_0466,De Hoy En Adelante,Milie,S
T2_TRAIN_0467,La Respuesta,Becky G & Maluma,S
T2_TRAIN_0468,Vine a Buscarte,Fonseca,NR
T2_TRAIN_0469,La Difícil,Bad Bunny,S
T2_TRAIN_0470,Carta De Verano,Joe Veras,V
T2_TRAIN_0471,LA FUNDA,Myke Towers,S
T2_TRAIN_0472,Mi Secreto,Carla Morrison,NR
T2_TRAIN_0473,El Pistolón (Remix),Yaga & Mackie (Ft. Arcángel),NR
T2_TRAIN_0474,El Baile del Perrito,Wilfrido Vargas,S
T2_TRAIN_0475,De Los Besos Que Te Di,Christian Nodal,NR
T2_TRAIN_0476,ESTILAZO,Marshmello (Ft. Tokischa),S
T2_TRAIN_0477,Media vuelta,José Alfredo Jiménez,V
T2_TRAIN_0478,Duele Saber,Juan Botello & Marcelino Mendoza,NR
T2_TRAIN_0479,Caviar,Lenny Tavárez,S
T2_TRAIN_0480,Travesuras,Nicky Jam,S
T2_TRAIN_0481,Eres Mi Pasión,Coalo Zamorano,NR
T2_TRAIN_0482,La burrita,Antony Santos,V
T2_TRAIN_0483,Venezia (En Vivo),Hombres G & Los Enanitos Verdes,NR
T2_TRAIN_0484,En Definitiva,Alfredo Olivas,S
T2_TRAIN_0485,Amanece,Anuel AA & Fino Como El Haze,S
T2_TRAIN_0486,Pin Pun,Lapiz Conciente,S
T2_TRAIN_0487,Te Amo,Franco De Vita,NR
T2_TRAIN_0488,Con Zapatos De Tacón,Bronco,S
T2_TRAIN_0489,Los chicos no lloran,Miguel Bosé,NR
T2_TRAIN_0490,Guallando,Fulanito,S
T2_TRAIN_0491,Nereyda,Raulin Rodriguez,NR
T2_TRAIN_0492,Chambea,Bad Bunny,S
T2_TRAIN_0493,Ballantains,Violadores del Verso,S
T2_TRAIN_0494,La Vacuna,Thalía,NR
T2_TRAIN_0495,La Vida,Henry Santos,S
T2_TRAIN_0496,Volando Bajo,Los Blenders,S
T2_TRAIN_0497,Carismático,Babasónicos,S
T2_TRAIN_0498,Enciende la mecha (Remix),Bufank,H
T2_TRAIN_0499,De Vuelta Pa’ La Vuelta,Daddy Yankee & Marc Anthony,H
T2_TRAIN_0500,La Engañadora,Buena Vista Social Club,H
T2_TRAIN_0501,Me Enamoré de Ti,Maluma,V
T2_TRAIN_0502,Me Vuelvo Loco,Abraham Mateo & CNCO,NR
T2_TRAIN_0503,Hay Cariño,Víctor Manuelle,V
T2_TRAIN_0504,El Infiernito,Calibre 50,V
T2_TRAIN_0505,Quizás,"Rich Music, Dalex & Sech (Ft. Feid, Justin Quiles, Lenny Tavárez, Wisin & Zion)",S
T2_TRAIN_0506,Lloré,Héctor Lavoe,H
T2_TRAIN_0507,Empecé de Cero,Miky Woodz,NR
T2_TRAIN_0508,Invéntame,Marco Antonio Solís,NR
T2_TRAIN_0509,Te Olvidaré,TINI,NR
T2_TRAIN_0510,La Pareja Ideal,Marisela (Ft. Marco Antonio Solís),NR
T2_TRAIN_0511,Doble Filo,Romeo Santos,H
T2_TRAIN_0512,Me Liberé,El Gran Combo de Puerto Rico,NR
T2_TRAIN_0513,La Romana,Bad Bunny (Ft. El Alfa),S
T2_TRAIN_0514,Si Te Vuelvo a Ver,La Maquinaria Norteña,NR
T2_TRAIN_0515,Maliante HP,Benny Benni (Ft. Anuel AA),S
T2_TRAIN_0516,Amor Tóxico,Alex Gárgolas & Lyanno,S
T2_TRAIN_0517,Me Está Gustando,Banda Los Recoditos,NR
T2_TRAIN_0518,Vuelta a la Luna (Remix),YSY A (Ft. Duki & Neo Pistea),H
T2_TRAIN_0519,Complicado y aturdido,Los Pericos,NR
T2_TRAIN_0520,Muro de cristal,Tom Boyle,NR
T2_TRAIN_0521,Kemba Walker,Eladio Carrión & Bad Bunny,V
T2_TRAIN_0522,Si Te Pudiera Mentir,Marco Antonio Solís,NR
T2_TRAIN_0523,Así No Te Amará Jamás,Amanda Miguel,V
T2_TRAIN_0524,Dile,Tony Vega,NR
T2_TRAIN_0525,La Culebra,Banda Machos,NR
T2_TRAIN_0526,Cuestión de Tiempo,Justin Quiles (Ft. Jory Boy),H
T2_TRAIN_0527,Control,Alex Rose & De La Ghetto,S
T2_TRAIN_0528,Dos Caminos,Kitty110,NR
T2_TRAIN_0529,La Chona,Los Tucanes De Tijuana,NR
T2_TRAIN_0530,Atrapados En El Ascensor,Un pinguino en mi ascensor,V
T2_TRAIN_0531,A Gritos de Esperanza,Alex Ubago,NR
T2_TRAIN_0532,Me Persigue Tu Sombra,Chalino Sánchez,NR
T2_TRAIN_0533,Sedúceme,La India,NR
T2_TRAIN_0534,Quiéreme Mientras Se Pueda,Manuel Turizo,NR
T2_TRAIN_0535,Me Canse De Ser La Otra,La India,S
T2_TRAIN_0536,El Farolito,Juan Luis Guerra,NR
T2_TRAIN_0537,Ponte en mi lugar,Siniestro Total,S
T2_TRAIN_0538,Me canse de Rogarte,Nydshe Flow,NR
T2_TRAIN_0539,Alguien Te Va A Hacer Llorar,Intocable,NR
T2_TRAIN_0540,Con Calma,Daddy Yankee (Ft. Snow),S
T2_TRAIN_0541,La Rompe Corazones,Daddy Yankee (Ft. Ozuna),S
T2_TRAIN_0542,Estos Celos,Vicente Fernández,NR
T2_TRAIN_0543,El Loco Más Loco,Cartel de Santa,S
T2_TRAIN_0544,Me Gustas Mucho,Código FN,NR
T2_TRAIN_0545,Los Calientes,Babasónicos,V
T2_TRAIN_0546,Dinero Limpio / Sucio,Chino El Negro & Darell,H
T2_TRAIN_0547,Dos Mujeres,Daddy Yankee,H
T2_TRAIN_0548,"Volver, Volver",Vicente Fernández,NR
T2_TRAIN_0549,Baila Baila Baila,Ozuna,V
T2_TRAIN_0550,Decomputao,Kiry Curu & Rochy RD,S
T2_TRAIN_0551,Me Olvide De Vivir,Julio Iglesias,NR
T2_TRAIN_0552,La Chapa Que Vibran,La Materialista,S
T2_TRAIN_0553,Ya Lo Sabía,Miranda​!,NR
T2_TRAIN_0554,Diosa,Myke Towers,S
T2_TRAIN_0555,Si me conoces tanto (¿por qué me haces sufrir​?​),Aiko el grupo,NR
T2_TRAIN_0556,Hasta aquí llegaste,Darío Gómez,V
T2_TRAIN_0557,A Dónde Vamos A Parar,Marco Antonio Solís,NR
T2_TRAIN_0558,Eres Mía,Romeo Santos,V
T2_TRAIN_0559,La Popi,Kiko El Crazy,S
T2_TRAIN_0560,Amiga Veneno,Zacarías Ferreira,S
T2_TRAIN_0561,La chiflera,Fefita La Grande,S
T2_TRAIN_0562,El Amor Que Me Tenía (Versión Acústica),Ricardo Arjona & Pablo Alborán,NR
T2_TRAIN_0563,Baila Sin Parar / Quiero Beber / Pero Sin Hojas de Laurel / Esa Mujer / El Polvito,Ulises Bueno,V
T2_TRAIN_0564,Sola Con Mi Soledad,Marisela,NR
T2_TRAIN_0565,PERO TÚ,KAROL G & Quevedo,NR
T2_TRAIN_0566,RICKY RICON,"Aqua VS, FloyyMenor & Lewis Somes",S
T2_TRAIN_0567,El Mensaje,Blessd,S
T2_TRAIN_0568,La Ocasión,"DJ Luian, Mambo Kingz & De La Ghetto (Ft. Anuel AA, Arcángel & Ozuna)",S
T2_TRAIN_0569,TUSA (KAROL G & Nicki Minaj) Cover,AleXa,NR
T2_TRAIN_0570,Te quiero ver hoy,Angel y Khriz,S
T2_TRAIN_0571,Una Locura,"Ozuna, J Balvin & Chencho Corleone",S
T2_TRAIN_0572,El Dos Letras,Virlán García,NR
T2_TRAIN_0573,Ojalá Que Te Mueras,Pesado,H
T2_TRAIN_0574,Los dueños del pabellon,Damas Gratis,NR
T2_TRAIN_0575,Con Olor A Hierba,Emmanuel,NR
T2_TRAIN_0576,Dejame intentar,Ulises Bueno,S
T2_TRAIN_0577,Chingo a su madre el buey,Los Inquietos del Norte,V
T2_TRAIN_0578,Muriendo De Envidia,C. Tangana & Eliades Ochoa,S
T2_TRAIN_0579,Encantadora,Yandel,S
